fam	SAMPLE_ID	state	region	latitud	longitud
112	1017	Querétaro	Norte de Mesoamerica	20.75083333	-100.5058333
113	1034	Querétaro	Norte de Mesoamerica	20.74027778	-100.4491667
114	1037	Querétaro	Norte de Mesoamerica	20.5875	-100.3927778
115	1039	Aguascalientes	Norte de Mesoamerica	21.87888889	-102.3
116	1040	Aguascalientes	Norte de Mesoamerica	22.2375	-102.0891667
117	1051	Aguascalientes	Norte de Mesoamerica	21.87888889	-102.3
118	1052	Aguascalientes	Norte de Mesoamerica	22.19277778	-102.02
119	1054	Aguascalientes	Norte de Mesoamerica	22.2375	-102.0891667
120	1057	Aguascalientes	Norte de Mesoamerica	22.2375	-102.0891667
121	1058	Aguascalientes	Norte de Mesoamerica	22.2375	-102.0891667
122	1060	Aguascalientes	Norte de Mesoamerica	22.14472222	-102.2747222
123	1075	Aguascalientes	Norte de Mesoamerica	22.14472222	-102.2747222
124	1076	Aguascalientes	Norte de Mesoamerica	22.14472222	-102.2747222
125	1088	Aguascalientes	Norte de Mesoamerica	22.25166667	-102.33
126	1089	Aguascalientes	Norte de Mesoamerica	22.16416667	-102.1027778
127	1096	Aguascalientes	Norte de Mesoamerica	22.21388889	-102.0497222
128	1102	Aguascalientes	Norte de Mesoamerica	22.21388889	-102.0497222
129	1103	Aguascalientes	Norte de Mesoamerica	22.245	-102.3394444
151	1198	Querétaro	Norte de Mesoamerica	20.75083333	-100.5058333
152	1206	Querétaro	Norte de Mesoamerica	20.75083333	-100.5058333
175	1299	Querétaro	Centro de Mexico	20.3425	-99.92777778
177	1308	Querétaro	Centro de Mexico	20.33361111	-99.94055556
179	1313	Querétaro	Centro de Mexico	20.3425	-99.92777778
180	1317	Querétaro	Centro de Mexico	20.33361111	-99.94055556
184	1336	Querétaro	Centro de Mexico	20.33361111	-99.94055556
186	1361	Querétaro	Golfo de Mexico	21.25388889	-99.61944444
187	1362	Querétaro	Golfo de Mexico	21.25388889	-99.61944444
188	1368	Querétaro	Golfo de Mexico	21.25388889	-99.61944444
189	1371	Querétaro	Golfo de Mexico	21.25388889	-99.61944444
190	1376	Querétaro	Golfo de Mexico	21.25388889	-99.61944444
201	1511	Guanajuato	Norte de Mesoamerica	20.36388889	-100.6847222
202	1514	Guanajuato	Norte de Mesoamerica	20.36388889	-100.6847222
203	1515	Guanajuato	Norte de Mesoamerica	20.36388889	-100.6847222
205	1535	Guanajuato	Norte de Mesoamerica	20.91416667	-100.7441667
216	1568	Guanajuato	Norte de Mesoamerica	20.1075	-101.3888889
217	1570	Guanajuato	Norte de Mesoamerica	20.51361111	-100.8858333
220	1578	Guanajuato	Norte de Mesoamerica	20.1075	-101.3888889
221	1581	Guanajuato	Norte de Mesoamerica	20.1075	-101.3888889
222	1582	Guanajuato	Norte de Mesoamerica	20.1075	-101.3888889
223	1590	Guanajuato	Norte de Mesoamerica	20.18305556	-101.2508333
224	1592	Guanajuato	Norte de Mesoamerica	20.18305556	-101.2508333
225	1593	Guanajuato	Norte de Mesoamerica	20.18305556	-101.2508333
226	1594	Guanajuato	Norte de Mesoamerica	20.18305556	-101.2508333
247	1698	Guanajuato	Norte de Mesoamerica	20.36388889	-100.6847222
248	1700	Guanajuato	Norte de Mesoamerica	20.33611111	-100.6841667
478	3480	Morelos	Centro de Mexico	18.91861111	-99.23416667
479	3481	Morelos	Centro de Mexico	18.91861111	-99.23416667
480	3517	Morelos	Centro de Mexico	18.91861111	-99.23416667
481	3527	Morelos	Centro de Mexico	18.4875	-99.27472222
482	3528	Morelos	Centro de Mexico	18.4875	-99.27472222
483	3539	Morelos	Centro de Mexico	18.4875	-99.27472222
484	3542	Morelos	Centro de Mexico	18.81166667	-98.95472222
485	3570	Morelos	Centro de Mexico	18.91861111	-99.23416667
486	3571	Morelos	Centro de Mexico	18.91861111	-99.23416667
487	3573	Morelos	Centro de Mexico	18.91861111	-99.23416667
488	3577	Morelos	Centro de Mexico	18.91861111	-99.23416667
489	3600	Morelos	Centro de Mexico	18.91861111	-99.23416667
490	3608	Morelos	Centro de Mexico	18.4875	-99.27472222
491	3613	Morelos	Centro de Mexico	18.4875	-99.27472222
492	3633	Morelos	Centro de Mexico	18.81166667	-98.95472222
497	3734	Tlaxcala	Centro de Mexico	19.58777778	-98.56916667
506	3815	Zacatecas	Norte de Mexico	24.28944444	-103.3944444
507	3816	Zacatecas	Norte de Mexico	22.82388889	-102.41
508	3818	Zacatecas	Norte de Mexico	24.28944444	-103.3944444
509	3824	Zacatecas	Norte de Mexico	24.28944444	-103.3944444
510	3825	Zacatecas	Norte de Mexico	24.28944444	-103.3944444
511	3832	Zacatecas	Norte de Mexico	24.28944444	-103.3944444
515	3844	Zacatecas	Norte de Mexico	23.17555556	-102.8675
516	3869	Zacatecas	Norte de Mexico	23.17555556	-102.8675
517	3870	Zacatecas	Norte de Mexico	23.17555556	-102.8675
518	3892	Zacatecas	Norte de Mexico	22.82388889	-102.41
519	3900	Zacatecas	Norte de Mexico	22.82388889	-102.41
520	3935	Zacatecas	Norte de Mexico	22.77166667	-102.5752778
521	3942	Zacatecas	Norte de Mexico	22.82388889	-102.41
522	3949	Zacatecas	Norte de Mexico	22.82388889	-102.41
523	3952	Zacatecas	Norte de Mexico	22.82388889	-102.41
539	4104	México	Centro de Mexico	19.74027778	-99.0725
540	4117	México	Centro de Mexico	19.74027778	-99.0725
541	4118	México	Centro de Mexico	19.98083333	-99.18972222
547	4182	Tlaxcala	Centro de Mexico	19.58777778	-98.56916667
548	4183	Tlaxcala	Centro de Mexico	19.17388889	-98.23333333
549	4185	Tlaxcala	Centro de Mexico	19.17388889	-98.23333333
550	4194	Tlaxcala	Centro de Mexico	19.17388889	-98.23333333
551	4198	Tlaxcala	Centro de Mexico	19.31388889	-98.1925
552	4200	Tlaxcala	Centro de Mexico	19.31388889	-98.1925
553	4205	Tlaxcala	Centro de Mexico	19.17388889	-98.23333333
554	4232	Tlaxcala	Centro de Mexico	19.58777778	-98.56916667
555	4243	Tlaxcala	Centro de Mexico	19.58777778	-98.56916667
556	4252	Tlaxcala	Centro de Mexico	19.58777778	-98.56916667
557	4253	Tlaxcala	Centro de Mexico	19.31388889	-98.1925
558	4259	Tlaxcala	Centro de Mexico	19.31388889	-98.1925
687	5105	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
695	5191	San Luis Potosí	Norte de Mesoamerica	22.43277778	-100.2816667
696	5193	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
697	5227	San Luis Potosí	Golfo de Mexico	21.4625	-98.9975
698	5233	San Luis Potosí	Golfo de Mexico	21.4625	-98.9975
699	5241	San Luis Potosí	Golfo de Mexico	21.4625	-98.9975
700	5246	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
701	5260	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
702	5265	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
703	5285	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
705	5299	San Luis Potosí	Golfo de Mexico	21.17361111	-98.8125
706	5300	San Luis Potosí	Golfo de Mexico	21.36861111	-98.94305556
733	5441	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
734	5447	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
735	5449	San Luis Potosí	Norte de Mesoamerica	22.15111111	-100.9761111
1461	10030	México	Centro de Mexico	19.4	-98.98888889
1462	10047	México	Centro de Mexico	19.4	-98.98888889
1463	10072	México	Centro de Mexico	19.74416667	-99.18111111
1464	10153	México	Centro de Mexico	19.56111111	-99.24694444
1465	10159	México	Centro de Mexico	19.56111111	-99.24694444
1466	10161	México	Centro de Mexico	19.47527778	-99.23777778
1467	10163	México	Centro de Mexico	19.47527778	-99.23777778
1468	10187	México	Centro de Mexico	19.66555556	-99.09166667
1469	10197	México	Centro de Mexico	19.47527778	-99.23777778
1470	10230	México	Centro de Mexico	19.4	-98.98888889
1471	10256	México	Centro de Mexico	19.60972222	-99.06
1472	10294	México	Centro de Mexico	19.60972222	-99.06
1473	10338	Campeche	Mayan region	18.64333333	-91.83083333
1474	10364	Campeche	Mayan region	18.64333333	-91.83083333
1475	10399	Campeche	Mayan region	18.60666667	-90.73444444
1476	10400	Campeche	Mayan region	18.60666667	-90.73444444
1477	10406	NA	Occidente de Mexico	NA	NA
1478	10443	Campeche	Mayan region	18.60666667	-90.73444444
1479	10459	Campeche	Mayan region	18.60666667	-90.73444444
1480	10479	Campeche	Mayan region	18.60666667	-90.73444444
1481	10482	Campeche	Mayan region	18.60666667	-90.73444444
1482	10486	Campeche	Mayan region	18.60666667	-90.73444444
1483	10490	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1484	10494	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1485	10497	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1486	10499	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1487	10502	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1488	10503	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1489	10504	Michoacán	Occidente de Mexico	19.57222222	-101.7161111
1490	10517	Michoacán	Occidente de Mexico	19.70166667	-101.1852778
1491	10522	Michoacán	Occidente de Mexico	19.70166667	-101.1852778
1492	10544	Michoacán	Occidente de Mexico	19.55916667	-101.6769444
1493	10546	Michoacán	Occidente de Mexico	19.55916667	-101.6769444
1494	10548	Michoacán	Occidente de Mexico	19.55916667	-101.6769444
1495	10551	Michoacán	Occidente de Mexico	19.55916667	-101.6769444
1496	10552	Michoacán	Occidente de Mexico	19.55916667	-101.6769444
1497	10553	Michoacán	Occidente de Mexico	19.55916667	-101.6769444
1503	10610	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1504	10618	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1505	10654	Campeche	Mayan region	18.64333333	-91.83083333
1506	10655	Campeche	Mayan region	18.64333333	-91.83083333
1507	10659	Campeche	Mayan region	18.64333333	-91.83083333
1508	10664	Campeche	Mayan region	18.64333333	-91.83083333
1509	10681	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1510	10715	Campeche	Mayan region	19.84222222	-90.53166667
1511	10784	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1512	10811	Campeche	Mayan region	18.64333333	-91.83083333
1514	10831	Sonora	Norte de Mexico	26.81861111	-109.6077778
1515	10833	Sonora	Norte de Mexico	26.81861111	-109.6077778
1516	10834	Sonora	Norte de Mexico	26.81861111	-109.6077778
1517	10835	Sonora	Norte de Mexico	26.81861111	-109.6077778
1518	10841	Sonora	Norte de Mexico	26.81861111	-109.6077778
1519	10844	Sonora	Norte de Mexico	26.81861111	-109.6077778
1520	10845	Sonora	Norte de Mexico	26.91083333	-109.6252778
1521	10851	Sonora	Norte de Mexico	26.81861111	-109.6077778
1522	10855	Sonora	Norte de Mexico	26.81861111	-109.6077778
1523	10860	Sonora	Norte de Mexico	26.845	-109.7511111
1524	10865	Sonora	Norte de Mexico	26.80111111	-109.7019444
1525	10867	Sonora	Norte de Mexico	26.845	-109.7511111
1526	10870	Sonora	Norte de Mexico	26.81861111	-109.6077778
1527	10871	Sonora	Norte de Mexico	26.80111111	-109.7019444
1528	10872	Sonora	Norte de Mexico	26.845	-109.7511111
1545	10963	NA	Norte de Mexico	NA	NA
1546	10967	NA	Norte de Mexico	NA	NA
1547	10970	NA	Norte de Mexico	NA	NA
1548	10973	NA	Norte de Mexico	NA	NA
1558	11050	Colima	Occidente de Mexico	19.3275	-103.6025
1559	11076	NA	Mayan region	NA	NA
1560	11079	Colima	Occidente de Mexico	19.3275	-103.6025
1564	11141	NA	Mayan region	NA	NA
1565	11151	NA	Mayan region	NA	NA
1566	11155	NA	Mayan region	NA	NA
1567	11157	NA	Mayan region	NA	NA
1571	11186	Colima	Occidente de Mexico	19.3275	-103.6025
1572	11195	Colima	Occidente de Mexico	19.3275	-103.6025
1576	11221	Colima	Occidente de Mexico	18.90833333	-103.8744444
1577	11238	Colima	Occidente de Mexico	18.90833333	-103.8744444
1578	11250	Colima	Occidente de Mexico	19.05166667	-104.3155556
1579	11262	Colima	Occidente de Mexico	19.05166667	-104.3155556
1580	11271	Colima	Occidente de Mexico	18.90833333	-103.8744444
1581	11279	Colima	Occidente de Mexico	18.90833333	-103.8744444
1582	11308	Colima	Occidente de Mexico	19.05166667	-104.3155556
1583	11339	Colima	Occidente de Mexico	18.90833333	-103.8744444
1584	11351	Colima	Occidente de Mexico	18.90833333	-103.8744444
1585	11352	Colima	Occidente de Mexico	18.90833333	-103.8744444
1586	11365	Colima	Occidente de Mexico	19.3275	-103.6025
1617	11645	Chihuahua	Norte de Mexico	31.73944444	-106.4869444
1618	11656	Chihuahua	Norte de Mexico	31.73944444	-106.4869444
1619	11660	Chihuahua	Norte de Mexico	31.73944444	-106.4869444
1620	11673	Chihuahua	Norte de Mexico	31.73944444	-106.4869444
1624	11736	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1627	11759	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1633	11785	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1634	11816	Chihuahua	Norte de Mexico	31.73944444	-106.4869444
1638	11847	Chihuahua	Norte de Mexico	31.73944444	-106.4869444
1652	11914	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1653	11920	Chihuahua	Norte de Mexico	28.63527778	-106.0888889
1673	12137	NA	Mayan region	NA	NA
1674	12140	NA	Mayan region	NA	NA
1675	12141	NA	Mayan region	NA	NA
1676	12142	NA	Mayan region	NA	NA
1677	12148	NA	Mayan region	NA	NA
1895	14021	Tlaxcala	Centro de Mexico	19.4925	-98.53527778
1896	14022	Tlaxcala	Centro de Mexico	19.4925	-98.53527778
2321	17161	Yucatán	Mayan region	20.12555556	-88.92138889
2322	17173	Guerrero	Occidente de Mexico	16.87111111	-99.89777778
2323	17177	Guerrero	Occidente de Mexico	16.87111111	-99.89777778
2326	17207	Yucatán	Mayan region	20.80416667	-88.20277778
2327	17211	Yucatán	Mayan region	20.80416667	-88.20277778
2328	17225	Coahuila	Norte de Mexico	25.54444444	-103.4416667
2329	17274	Coahuila	Norte de Mexico	25.54444444	-103.4416667
2330	17289	Coahuila	Norte de Mexico	25.43333333	-101
2331	17292	Coahuila	Norte de Mexico	25.43333333	-101
2332	17295	Coahuila	Norte de Mexico	25.43333333	-101
2333	17298	Guerrero	Occidente de Mexico	18.4325	-101.0027778
2334	17300	Guerrero	Occidente de Mexico	18.4325	-101.0027778
2335	17308	Yucatán	Mayan region	20.80416667	-88.20277778
2336	17309	Yucatán	Mayan region	20.80416667	-88.20277778
2337	17311	Yucatán	Mayan region	20.80416667	-88.20277778
2338	17312	Yucatán	Mayan region	20.15305556	-88.81666667
2339	17314	Yucatán	Mayan region	20.80416667	-88.20277778
2340	17317	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2341	17351	Yucatán	Mayan region	20.12555556	-88.92138889
2342	17353	Yucatán	Mayan region	20.39527778	-89.53388889
2343	17362	Yucatán	Mayan region	20.12555556	-88.92138889
2344	17365	Yucatán	Mayan region	20.12555556	-88.92138889
2345	17414	Yucatán	Mayan region	20.96777778	-89.62166667
2346	17447	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2347	17482	Yucatán	Mayan region	20.80416667	-88.20277778
2348	17493	Yucatán	Mayan region	20.15305556	-88.81666667
2358	17623	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2359	17629	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2360	17636	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2361	17642	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2362	17643	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2363	17683	Guerrero	Occidente de Mexico	18.34361111	-99.53916667
2364	17684	Guerrero	Occidente de Mexico	18.34361111	-99.53916667
2365	17686	Guerrero	Occidente de Mexico	18.34361111	-99.53916667
2366	17688	Guerrero	Occidente de Mexico	16.87111111	-99.89777778
2367	17689	Guerrero	Occidente de Mexico	16.87111111	-99.89777778
2368	17703	Coahuila	Norte de Mexico	25.54444444	-103.4416667
2371	17769	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2372	17780	Coahuila	Norte de Mexico	25.75888889	-102.9833333
2374	17825	Guerrero	Occidente de Mexico	16.87111111	-99.89777778
2375	17836	Guerrero	Occidente de Mexico	18.47694444	-100.9794444
2376	17840	Guerrero	Occidente de Mexico	18.47694444	-100.9794444
2377	17845	Guerrero	Occidente de Mexico	18.47694444	-100.9794444
2378	17846	Guerrero	Occidente de Mexico	18.47694444	-100.9794444
2379	17847	Guerrero	Occidente de Mexico	18.47694444	-100.9794444
2421	18322	Baja California	Norte de Mexico	32.66333333	-115.4677778
2422	18323	Baja California	Norte de Mexico	32.66333333	-115.4677778
2424	18357	Baja California	Norte de Mexico	31.0275	-114.8352778
2425	18368	Baja California	Norte de Mexico	32.2275	-115.1702778
2426	18372	Baja California	Norte de Mexico	31.0275	-114.8352778
2427	18378	Baja California	Norte de Mexico	32.2275	-115.1702778
2428	18389	Baja California	Norte de Mexico	32.66333333	-115.4677778
2429	18391	Baja California	Norte de Mexico	32.59972222	-115.5166667
2430	18392	Baja California	Norte de Mexico	32.59972222	-115.5166667
2431	18397	Baja California	Norte de Mexico	32.66333333	-115.4677778
2432	18398	Baja California	Norte de Mexico	32.59972222	-115.5166667
2433	18405	Baja California	Norte de Mexico	32.59972222	-115.5166667
2434	18412	Baja California	Norte de Mexico	31.0275	-114.8352778
2435	18413	Baja California	Norte de Mexico	32.66333333	-115.4677778
2469	18743	Jalisco	Occidente de Mexico	20.67638889	-103.3461111
2470	18753	Jalisco	Occidente de Mexico	20.67638889	-103.3461111
2471	18760	Jalisco	Occidente de Mexico	20.72027778	-103.3919444
2472	18765	Jalisco	Occidente de Mexico	20.67638889	-103.3461111
2475	18824	Jalisco	Occidente de Mexico	20.72027778	-103.3919444
2476	18843	Jalisco	Occidente de Mexico	20.63833333	-103.3105556
2477	18846	Jalisco	Occidente de Mexico	20.63833333	-103.3105556
2478	18852	Jalisco	Occidente de Mexico	20.63833333	-103.3105556
2479	18863	Jalisco	Occidente de Mexico	20.72027778	-103.3919444
2480	18868	Jalisco	Occidente de Mexico	20.72027778	-103.3919444
2481	18869	Jalisco	Occidente de Mexico	20.63833333	-103.3105556
2482	18891	Jalisco	Occidente de Mexico	20.72027778	-103.3919444
2483	18898	Jalisco	Occidente de Mexico	20.63833333	-103.3105556
2484	18915	Jalisco	Occidente de Mexico	20.67638889	-103.3461111
2485	18917	Jalisco	Occidente de Mexico	20.62361111	-103.2411111
3184	24088	Baja California Sur	Norte de Mexico	24.14222222	-110.3108333
3185	24109	Baja California Sur	Norte de Mexico	27.95888889	-114.0561111
3186	24118	Baja California Sur	Norte de Mexico	27.95888889	-114.0561111
3187	24119	Baja California Sur	Norte de Mexico	27.95888889	-114.0561111
3188	24133	Quintana Roo	Mayan region	21.16111111	-86.83361111
3189	24141	Quintana Roo	Mayan region	18.67694444	-88.39194444
3190	24152	Quintana Roo	Mayan region	18.96111111	-88.40694444
3191	24154	Quintana Roo	Mayan region	18.96111111	-88.40694444
3192	24160	Quintana Roo	Mayan region	18.96111111	-88.40694444
3193	24162	Quintana Roo	Mayan region	18.96111111	-88.40694444
