fam	SAMPLE_ID	state	region	latitud	longitud
3194	24166	Quintana Roo	Mayan region	18.98888889	-88.61222222
3195	24172	Quintana Roo	Mayan region	18.98888889	-88.61222222
3196	24174	Quintana Roo	Mayan region	18.98888889	-88.61222222
3197	24176	Quintana Roo	Mayan region	18.98888889	-88.61222222
3198	24182	Quintana Roo	Mayan region	18.96111111	-88.40694444
3199	24186	Quintana Roo	Mayan region	18.98888889	-88.61222222
3200	24187	Quintana Roo	Mayan region	18.96111111	-88.40694444
3201	24189	Quintana Roo	Mayan region	18.96111111	-88.40694444
3202	24191	Quintana Roo	Mayan region	18.98888889	-88.61222222
3205	24241	Nayarit	Occidente de Mexico	21.51611111	-104.8938889
3206	24242	Nayarit	Occidente de Mexico	22.38027778	-105.6613889
3207	24243	Nayarit	Occidente de Mexico	22.38027778	-105.6613889
3208	24245	Nayarit	Occidente de Mexico	22.38027778	-105.6613889
3209	24246	Nayarit	Occidente de Mexico	22.38027778	-105.6613889
3210	24251	Nayarit	Occidente de Mexico	21.8	-105.2022222
3211	24260	Nayarit	Occidente de Mexico	21.8	-105.2022222
3212	24262	Baja California Sur	Norte de Mexico	27.33888889	-112.2669444
3213	24286	Baja California Sur	Norte de Mexico	27.01472222	-114.0411111
3214	24289	Baja California Sur	Norte de Mexico	27.95888889	-114.0561111
3215	24294	Baja California Sur	Norte de Mexico	27.95888889	-114.0561111
3216	24308	Baja California Sur	Norte de Mexico	27.01472222	-114.0411111
3217	24309	Baja California Sur	Norte de Mexico	27.01472222	-114.0411111
3218	24314	Baja California Sur	Norte de Mexico	27.01472222	-114.0411111
3219	24321	Baja California Sur	Norte de Mexico	27.13888889	-114.2944444
3220	24322	Baja California Sur	Norte de Mexico	27.13888889	-114.2944444
3221	24328	Baja California Sur	Norte de Mexico	27.13888889	-114.2944444
3222	24330	Baja California Sur	Norte de Mexico	27.13888889	-114.2944444
3224	24345	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3246	24442	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3247	24449	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3248	24453	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3249	24457	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3250	24470	Nuevo León	Norte de Mexico	25.67888889	-100.2347222
3251	24507	Nayarit	Occidente de Mexico	21.81083333	-105.1027778
3252	24512	Nayarit	Occidente de Mexico	22.4375	-105.3905556
3253	24513	Nayarit	Occidente de Mexico	22.4375	-105.3905556
3254	24518	Nayarit	Occidente de Mexico	22.4375	-105.3905556
3255	24532	Nayarit	Occidente de Mexico	21.81111111	-105.2063889
3256	24555	Nayarit	Occidente de Mexico	21.51611111	-104.8938889
3257	24559	Nayarit	Occidente de Mexico	21.51611111	-104.8938889
3258	24577	Nayarit	Occidente de Mexico	21.51611111	-104.8938889
3266	24607	Nuevo León	Norte de Mexico	25.67888889	-100.2347222
3269	24690	Nuevo León	Norte de Mexico	25.67888889	-100.2347222
3270	24695	Nuevo León	Norte de Mexico	25.67888889	-100.2347222
3271	24721	Nuevo León	Norte de Mexico	25.67111111	-100.3083333
3277	24779	Nuevo León	Norte de Mexico	25.67888889	-100.2347222
3278	24807	Nuevo León	Norte de Mexico	25.51805556	-99.76527778
3289	25148	Nuevo León	Norte de Mexico	25.67111111	-100.3083333
3292	25342	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3293	25347	Nuevo León	Norte de Mexico	25.74138889	-100.3019444
3421	26828	Oaxaca	Oaxaca	17.045	-97.69222222
3422	26836	Oaxaca	Oaxaca	17.045	-97.69222222
3423	26879	Oaxaca	Oaxaca	16.06666667	-96.75305556
3428	27004	Oaxaca	Oaxaca	17.06527778	-97.67722222
3429	27011	Oaxaca	Oaxaca	18.25305556	-96.82694444
3430	27026	Oaxaca	Oaxaca	18.25305556	-96.82694444
3431	27062	Oaxaca	Oaxaca	16.06527778	-96.6675
3432	27103	Oaxaca	Oaxaca	17.02222222	-97.71055556
3433	27130	Oaxaca	Oaxaca	16.1	-96.72083333
3434	27145	Oaxaca	Oaxaca	17.09333333	-97.72361111
3441	27247	Oaxaca	Oaxaca	17.0625	-96.69333333
3449	27305	Oaxaca	Oaxaca	17.02222222	-97.71055556
3450	27318	Oaxaca	Oaxaca	17.09027778	-97.67805556
3451	27320	Oaxaca	Oaxaca	17.09027778	-97.67805556
3452	27327	Oaxaca	Oaxaca	17.09027778	-97.67805556
4012	30904	Tabasco	Mayan region	17.99055556	-92.92805556
4013	30921	Tabasco	Mayan region	17.99055556	-92.92805556
4014	30937	Tabasco	Mayan region	18.02138889	-93.49888889
4015	30942	Chiapas	Mayan region	16.53944444	-92.47361111
4016	30944	Chiapas	Mayan region	16.53944444	-92.47361111
4017	30954	Tabasco	Mayan region	17.5925	-92.82555556
4018	30959	Tabasco	Mayan region	17.59111111	-92.62972222
4019	30961	Tabasco	Mayan region	17.46027778	-92.7775
4020	30963	Tabasco	Mayan region	17.59111111	-92.62972222
4021	30967	Tabasco	Mayan region	17.59111111	-92.62972222
4022	30969	Tabasco	Mayan region	17.59111111	-92.62972222
4023	30975	Tabasco	Mayan region	17.46027778	-92.7775
4024	30980	Tabasco	Mayan region	17.59111111	-92.62972222
4025	30985	Tabasco	Mayan region	17.46027778	-92.7775
4026	30990	Tabasco	Mayan region	17.46027778	-92.7775
4027	30995	Tabasco	Mayan region	17.46027778	-92.7775
4028	31005	Durango	Norte de Mexico	25.56111111	-103.4983333
4029	31013	Durango	Norte de Mexico	25.56111111	-103.4983333
4030	31019	Durango	Norte de Mexico	24.7325	-102.6647222
4031	31020	Durango	Norte de Mexico	24.7325	-102.6647222
4032	31023	Durango	Norte de Mexico	24.7325	-102.6647222
4033	31028	Durango	Norte de Mexico	24.63388889	-102.9541667
4034	31030	Durango	Norte de Mexico	24.72166667	-102.845
4035	31047	Durango	Norte de Mexico	25.56111111	-103.4983333
4036	31053	Durango	Norte de Mexico	25.56111111	-103.4983333
4037	31056	Tabasco	Mayan region	18.02138889	-93.49888889
4042	31092	Chiapas	Mayan region	16.76472222	-92.75833333
4043	31094	Chiapas	Mayan region	16.76472222	-92.75833333
4044	31097	Chiapas	Mayan region	16.76472222	-92.75833333
4045	31100	Chiapas	Mayan region	16.76472222	-92.75833333
4046	31112	Chiapas	Mayan region	16.53944444	-92.47361111
4047	31127	Chiapas	Mayan region	16.53944444	-92.47361111
4048	31131	Chiapas	Mayan region	16.53944444	-92.47361111
4049	31133	Chiapas	Mayan region	16.53944444	-92.47361111
4050	31151	Chiapas	Mayan region	15.87916667	-93.52694444
4051	31156	Chiapas	Mayan region	15.87916667	-93.52694444
4052	31159	Chiapas	Mayan region	15.75833333	-93.52777778
4053	31161	Chiapas	Mayan region	15.75833333	-93.52777778
4054	31162	Chiapas	Mayan region	15.75833333	-93.52777778
4069	31294	Durango	Norte de Mexico	25.56111111	-103.4983333
4070	31303	Durango	Norte de Mexico	25.92805556	-103.3738889
4071	31308	Durango	Norte de Mexico	25.935	-103.4166667
4072	31311	Durango	Norte de Mexico	25.935	-103.4166667
4073	31318	Durango	Norte de Mexico	25.92805556	-103.3738889
4074	31325	Durango	Norte de Mexico	25.92805556	-103.3738889
4132	31730	Tamaulipas	Norte de Mesoamerica	22.25527778	-97.86861111
4133	31738	Tamaulipas	Norte de Mesoamerica	22.25527778	-97.86861111
4134	31748	Tamaulipas	Norte de Mesoamerica	22.25527778	-97.86861111
4157	32007	Tamaulipas	Norte de Mesoamerica	22.25527778	-97.86861111
4158	32030	Tamaulipas	Norte de Mexico	25.98166667	-98.09027778
4159	32048	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4160	32056	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4161	32066	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4169	32129	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4170	32139	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4171	32154	Tamaulipas	Norte de Mexico	25.98166667	-98.09027778
4172	32161	Tamaulipas	Norte de Mexico	25.98166667	-98.09027778
4173	32178	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4186	32281	Tamaulipas	Norte de Mesoamerica	23.73611111	-99.14611111
4218	32425	Tamaulipas	Norte de Mexico	25.98166667	-98.09027778
4239	32561	Sinaloa	Occidente de Mexico	24.4225	-107.2205556
4241	32573	Sinaloa	Norte de Mexico	25.98527778	-108.8586111
4242	32576	Sinaloa	Norte de Mexico	25.98527778	-108.8586111
4243	32582	Sinaloa	Norte de Mexico	25.98527778	-108.8586111
4244	32605	Sinaloa	Norte de Mexico	26.18444444	-108.7330556
4255	32658	Sinaloa	Occidente de Mexico	24.79916667	-107.3844444
4256	32668	Sinaloa	Occidente de Mexico	24.79916667	-107.3844444
4257	32674	Sinaloa	Occidente de Mexico	24.79916667	-107.3844444
4258	32686	Sinaloa	Occidente de Mexico	24.79916667	-107.3844444
4259	32693	Sinaloa	Occidente de Mexico	24.79916667	-107.3844444
4264	32757	Sinaloa	Occidente de Mexico	23.23611111	-106.4152778
4265	32763	Sinaloa	Occidente de Mexico	24.4225	-107.2205556
4266	32766	Sinaloa	Occidente de Mexico	23.23611111	-106.4152778
4267	32767	Sinaloa	Occidente de Mexico	23.23611111	-106.4152778
4268	32771	Sinaloa	Occidente de Mexico	24.4225	-107.2205556
5030	37747	Veracruz	Golfo de Mexico	18.13777778	-94.43527778
5031	37766	Veracruz	Golfo de Mexico	19.00416667	-95.98916667
5032	37767	Veracruz	Golfo de Mexico	19.00416667	-95.98916667
5033	37768	Veracruz	Golfo de Mexico	19.05666667	-95.98805556
5034	37769	Veracruz	Golfo de Mexico	19.00416667	-95.98916667
5035	37773	Veracruz	Golfo de Mexico	18.70833333	-95.62888889
5036	37786	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5037	37790	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5038	37798	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5039	37799	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5040	37804	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5041	37807	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5042	37811	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5043	37836	Veracruz	Golfo de Mexico	18.84972222	-97.10361111
5044	37842	Veracruz	Golfo de Mexico	17.98888889	-94.55861111
5089	38102	Hidalgo	Centro de Mexico	20.43888889	-99.32555556
5090	38109	Hidalgo	Centro de Mexico	20.43888889	-99.32555556
5091	38112	Hidalgo	Centro de Mexico	20.43888889	-99.32555556
5092	38119	Hidalgo	Centro de Mexico	20.43888889	-99.32555556
5093	38121	Hidalgo	Centro de Mexico	20.43888889	-99.32555556
5094	38123	Hidalgo	Centro de Mexico	20.43888889	-99.32555556
5095	38127	Hidalgo	Centro de Mexico	20.24	-99.28972222
5096	38130	Hidalgo	Golfo de Mexico	21.13305556	-98.53805556
5097	38140	Hidalgo	Golfo de Mexico	21.13305556	-98.53805556
5098	38141	Hidalgo	Golfo de Mexico	21.13305556	-98.53805556
5099	38143	Hidalgo	Centro de Mexico	20.47583333	-99.39027778
5100	38145	Hidalgo	Centro de Mexico	20.09083333	-99.22138889
5101	38147	Hidalgo	Centro de Mexico	20.47583333	-99.39027778
5102	38151	Hidalgo	Centro de Mexico	20.46027778	-99.34361111
5103	38162	Hidalgo	Centro de Mexico	20.46027778	-99.34361111
5261	38874	Puebla	Oaxaca	18.115	-98.07694444
5262	38875	Puebla	Oaxaca	18.115	-98.07694444
5263	38876	Puebla	Oaxaca	18.115	-98.07694444
5264	38878	Puebla	Oaxaca	18.115	-98.07694444
5265	38884	Puebla	Oaxaca	18.115	-98.07694444
5266	38909	Puebla	Golfo de Mexico	19.75555556	-97.35666667
5267	38913	Puebla	Centro de Mexico	19.04333333	-98.19722222
5268	38936	Puebla	Centro de Mexico	19.04333333	-98.19722222
5269	38953	Puebla	Centro de Mexico	19.04333333	-98.19722222
5270	38954	Puebla	Centro de Mexico	19.04333333	-98.19722222
5284	39109	Puebla	Golfo de Mexico	20.17472222	-98.0525
5285	39127	Puebla	Golfo de Mexico	20.17472222	-98.0525
5286	39133	Puebla	Golfo de Mexico	20.17472222	-98.0525
5296	39192	Puebla	Golfo de Mexico	19.75555556	-97.35666667
5297	39194	Puebla	Golfo de Mexico	19.75555556	-97.35666667
5602	40504	Ciudad de México	Centro de Mexico	19.40166667	-99.15833333
5603	40505	Ciudad de México	Centro de Mexico	19.30416667	-99.05416667
5604	40506	Ciudad de México	Centro de Mexico	19.39527778	-99.09777778
5605	40511	Ciudad de México	Centro de Mexico	19.30833333	-99.225
5606	40513	Ciudad de México	Centro de Mexico	19.30416667	-99.05416667
5607	40516	Ciudad de México	Centro de Mexico	19.30416667	-99.05416667
5608	40517	Ciudad de México	Centro de Mexico	19.40166667	-99.15833333
5609	40524	Ciudad de México	Centro de Mexico	19.40166667	-99.15833333
5610	40525	Ciudad de México	Centro de Mexico	19.40166667	-99.15833333
5611	40528	Ciudad de México	Centro de Mexico	19.48222222	-99.1125
5612	40534	Ciudad de México	Centro de Mexico	19.39527778	-99.09777778
5613	40551	Ciudad de México	Centro de Mexico	19.48222222	-99.1125
5614	40559	Ciudad de México	Centro de Mexico	19.39527778	-99.09777778
5615	40572	Ciudad de México	Centro de Mexico	19.35833333	-99.09305556
5616	40578	Ciudad de México	Centro de Mexico	19.35833333	-99.09305556
CEU	NA06984	NA	Europa	NA	NA
CEU	NA06985	NA	Europa	NA	NA
CEU	NA06986	NA	Europa	NA	NA
CEU	NA06989	NA	Europa	NA	NA
CEU	NA06994	NA	Europa	NA	NA
CEU	NA07000	NA	Europa	NA	NA
CEU	NA07037	NA	Europa	NA	NA
CEU	NA07048	NA	Europa	NA	NA
CEU	NA07051	NA	Europa	NA	NA
CEU	NA07056	NA	Europa	NA	NA
CEU	NA07347	NA	Europa	NA	NA
CEU	NA07357	NA	Europa	NA	NA
CEU	NA10847	NA	Europa	NA	NA
CEU	NA10851	NA	Europa	NA	NA
CEU	NA11829	NA	Europa	NA	NA
CEU	NA11830	NA	Europa	NA	NA
CEU	NA11831	NA	Europa	NA	NA
CEU	NA11832	NA	Europa	NA	NA
CEU	NA11840	NA	Europa	NA	NA
CEU	NA11843	NA	Europa	NA	NA
CEU	NA11881	NA	Europa	NA	NA
CEU	NA11892	NA	Europa	NA	NA
CEU	NA11893	NA	Europa	NA	NA
CEU	NA11894	NA	Europa	NA	NA
CEU	NA11918	NA	Europa	NA	NA
CEU	NA11919	NA	Europa	NA	NA
CEU	NA11920	NA	Europa	NA	NA
CEU	NA11930	NA	Europa	NA	NA
CEU	NA11931	NA	Europa	NA	NA
CEU	NA11932	NA	Europa	NA	NA
CEU	NA11933	NA	Europa	NA	NA
CEU	NA11992	NA	Europa	NA	NA
CEU	NA11994	NA	Europa	NA	NA
CEU	NA11995	NA	Europa	NA	NA
CEU	NA12003	NA	Europa	NA	NA
CEU	NA12004	NA	Europa	NA	NA
CEU	NA12005	NA	Europa	NA	NA
CEU	NA12006	NA	Europa	NA	NA
CEU	NA12043	NA	Europa	NA	NA
CEU	NA12044	NA	Europa	NA	NA
CEU	NA12045	NA	Europa	NA	NA
CEU	NA12046	NA	Europa	NA	NA
CEU	NA12058	NA	Europa	NA	NA
CEU	NA12144	NA	Europa	NA	NA
CEU	NA12154	NA	Europa	NA	NA
CEU	NA12155	NA	Europa	NA	NA
CEU	NA12156	NA	Europa	NA	NA
CEU	NA12234	NA	Europa	NA	NA
CEU	NA12249	NA	Europa	NA	NA
CEU	NA12272	NA	Europa	NA	NA
CEU	NA12273	NA	Europa	NA	NA
CEU	NA12275	NA	Europa	NA	NA
CEU	NA12282	NA	Europa	NA	NA
CEU	NA12283	NA	Europa	NA	NA
CEU	NA12286	NA	Europa	NA	NA
CEU	NA12287	NA	Europa	NA	NA
CEU	NA12340	NA	Europa	NA	NA
CEU	NA12341	NA	Europa	NA	NA
CEU	NA12342	NA	Europa	NA	NA
CEU	NA12347	NA	Europa	NA	NA
CHB	NA18525	NA	Asia	NA	NA
CHB	NA18526	NA	Asia	NA	NA
CHB	NA18528	NA	Asia	NA	NA
CHB	NA18530	NA	Asia	NA	NA
CHB	NA18531	NA	Asia	NA	NA
CHB	NA18532	NA	Asia	NA	NA
CHB	NA18533	NA	Asia	NA	NA
CHB	NA18534	NA	Asia	NA	NA
CHB	NA18535	NA	Asia	NA	NA
CHB	NA18536	NA	Asia	NA	NA
CHB	NA18537	NA	Asia	NA	NA
CHB	NA18538	NA	Asia	NA	NA
CHB	NA18539	NA	Asia	NA	NA
CHB	NA18541	NA	Asia	NA	NA
CHB	NA18542	NA	Asia	NA	NA
CHB	NA18543	NA	Asia	NA	NA
CHB	NA18544	NA	Asia	NA	NA
CHB	NA18545	NA	Asia	NA	NA
CHB	NA18546	NA	Asia	NA	NA
CHB	NA18547	NA	Asia	NA	NA
CHB	NA18548	NA	Asia	NA	NA
CHB	NA18549	NA	Asia	NA	NA
CHB	NA18550	NA	Asia	NA	NA
CHB	NA18552	NA	Asia	NA	NA
CHB	NA18553	NA	Asia	NA	NA
CHB	NA18555	NA	Asia	NA	NA
CHB	NA18557	NA	Asia	NA	NA
CHB	NA18558	NA	Asia	NA	NA
CHB	NA18559	NA	Asia	NA	NA
CHB	NA18560	NA	Asia	NA	NA
CHB	NA18561	NA	Asia	NA	NA
CHB	NA18562	NA	Asia	NA	NA
CHB	NA18563	NA	Asia	NA	NA
CHB	NA18564	NA	Asia	NA	NA
CHB	NA18565	NA	Asia	NA	NA
CHB	NA18566	NA	Asia	NA	NA
CHB	NA18567	NA	Asia	NA	NA
CHB	NA18570	NA	Asia	NA	NA
CHB	NA18571	NA	Asia	NA	NA
CHB	NA18572	NA	Asia	NA	NA
CHB	NA18573	NA	Asia	NA	NA
CHB	NA18574	NA	Asia	NA	NA
CHB	NA18577	NA	Asia	NA	NA
CHB	NA18579	NA	Asia	NA	NA
CHB	NA18582	NA	Asia	NA	NA
CHB	NA18591	NA	Asia	NA	NA
CHB	NA18592	NA	Asia	NA	NA
CHB	NA18593	NA	Asia	NA	NA
CHB	NA18595	NA	Asia	NA	NA
CHB	NA18596	NA	Asia	NA	NA
CHB	NA18597	NA	Asia	NA	NA
CHB	NA18599	NA	Asia	NA	NA
CHB	NA18602	NA	Asia	NA	NA
CHB	NA18603	NA	Asia	NA	NA
CHB	NA18605	NA	Asia	NA	NA
CHB	NA18606	NA	Asia	NA	NA
CHB	NA18608	NA	Asia	NA	NA
CHB	NA18609	NA	Asia	NA	NA
CHB	NA18610	NA	Asia	NA	NA
CHB	NA18611	NA	Asia	NA	NA
Maya	HGDP00854	NA	Indigenas Americanos	NA	NA
Maya	HGDP00855	NA	Indigenas Americanos	NA	NA
Maya	HGDP00856	NA	Indigenas Americanos	NA	NA
Maya	HGDP00857	NA	Indigenas Americanos	NA	NA
Maya	HGDP00858	NA	Indigenas Americanos	NA	NA
Maya	HGDP00859	NA	Indigenas Americanos	NA	NA
Maya	HGDP00862	NA	Indigenas Americanos	NA	NA
Maya	HGDP00863	NA	Indigenas Americanos	NA	NA
Maya	HGDP00864	NA	Indigenas Americanos	NA	NA
Maya	HGDP00865	NA	Indigenas Americanos	NA	NA
Maya	HGDP00868	NA	Indigenas Americanos	NA	NA
Maya	HGDP00870	NA	Indigenas Americanos	NA	NA
Maya	HGDP00872	NA	Indigenas Americanos	NA	NA
Maya	HGDP00873	NA	Indigenas Americanos	NA	NA
Maya	HGDP00875	NA	Indigenas Americanos	NA	NA
Maya	HGDP00877	NA	Indigenas Americanos	NA	NA
MXL	NA19731	NA	Indigenas Americanos	NA	NA
MXL	NA19732	NA	Indigenas Americanos	NA	NA
YRI	NA18486	NA	Africa	NA	NA
YRI	NA18488	NA	Africa	NA	NA
YRI	NA18489	NA	Africa	NA	NA
YRI	NA18498	NA	Africa	NA	NA
YRI	NA18499	NA	Africa	NA	NA
YRI	NA18501	NA	Africa	NA	NA
YRI	NA18502	NA	Africa	NA	NA
YRI	NA18504	NA	Africa	NA	NA
YRI	NA18505	NA	Africa	NA	NA
YRI	NA18507	NA	Africa	NA	NA
YRI	NA18508	NA	Africa	NA	NA
YRI	NA18510	NA	Africa	NA	NA
YRI	NA18511	NA	Africa	NA	NA
YRI	NA18516	NA	Africa	NA	NA
YRI	NA18517	NA	Africa	NA	NA
YRI	NA18519	NA	Africa	NA	NA
YRI	NA18520	NA	Africa	NA	NA
YRI	NA18522	NA	Africa	NA	NA
YRI	NA18523	NA	Africa	NA	NA
YRI	NA18853	NA	Africa	NA	NA
YRI	NA18856	NA	Africa	NA	NA
YRI	NA18858	NA	Africa	NA	NA
YRI	NA18861	NA	Africa	NA	NA
YRI	NA18864	NA	Africa	NA	NA
YRI	NA18865	NA	Africa	NA	NA
YRI	NA18867	NA	Africa	NA	NA
YRI	NA18868	NA	Africa	NA	NA
YRI	NA18870	NA	Africa	NA	NA
YRI	NA18871	NA	Africa	NA	NA
YRI	NA18873	NA	Africa	NA	NA
YRI	NA18874	NA	Africa	NA	NA
YRI	NA18876	NA	Africa	NA	NA
YRI	NA18877	NA	Africa	NA	NA
YRI	NA18878	NA	Africa	NA	NA
YRI	NA18879	NA	Africa	NA	NA
YRI	NA18881	NA	Africa	NA	NA
YRI	NA18907	NA	Africa	NA	NA
YRI	NA18908	NA	Africa	NA	NA
YRI	NA18909	NA	Africa	NA	NA
YRI	NA18910	NA	Africa	NA	NA
YRI	NA18912	NA	Africa	NA	NA
YRI	NA18915	NA	Africa	NA	NA
YRI	NA18916	NA	Africa	NA	NA
YRI	NA18917	NA	Africa	NA	NA
YRI	NA18923	NA	Africa	NA	NA
YRI	NA18924	NA	Africa	NA	NA
YRI	NA18933	NA	Africa	NA	NA
YRI	NA18934	NA	Africa	NA	NA
YRI	NA19092	NA	Africa	NA	NA
YRI	NA19093	NA	Africa	NA	NA
YRI	NA19095	NA	Africa	NA	NA
YRI	NA19096	NA	Africa	NA	NA
YRI	NA19098	NA	Africa	NA	NA
YRI	NA19099	NA	Africa	NA	NA
YRI	NA19102	NA	Africa	NA	NA
YRI	NA19107	NA	Africa	NA	NA
YRI	NA19108	NA	Africa	NA	NA
YRI	NA19113	NA	Africa	NA	NA
YRI	NA19114	NA	Africa	NA	NA
YRI	NA19116	NA	Africa	NA	NA
